ID do Candidato;Nota Mat/Est;Nota Program;Nota Port;Nota Neg;Media Final;Formacao;Principal Linguagem;Pretensao Salarial (mil)
34;7.5;2.5;3.75;0.75;3.625;Mat;Python;5
35;4.25;7.75;6.5;4.5;5.75;Econo;Python;4
36;9.5;10.0;6.75;4.0;7.5625;Estat;Python;5
37;7.0;9.0;5.5;1.5;5.75;Eng;R;5
38;8.75;6.75;6.75;4.5;6.6875;Estat;R;7
39;4.25;3.75;6.75;1.25;4.0;Eng;Python;5
40;8.5;6.0;4.5;2.5;5.375;Econo;R;7
41;9.75;10.0;4.0;2.0;6.4375;Mat;Julia;6
42;6.25;8.5;7.25;5.0;6.75;Econo;Python;4
43;9.0;2.5;5.25;4.25;5.25;Eng;Python;4
44;8.5;9.5;4.25;4.25;6.625;Eng;Python;5
45;4.5;9.75;6.25;1.0;5.375;Eng;R;15
46;8.75;9.5;5.5;5.0;7.1875;Ciên. da Comp.;Python;6
47;7.25;8.0;10.0;0.75;6.5;Estat;Python;6
48;8.25;6.5;7.0;0.0;5.4375;Ciên. da Comp.;Python;8
49;7.25;9.25;6.75;1.75;6.25;Econo;R;9
50;9.5;9.0;9.5;0.75;7.1875;Econo;Python;5
51;9.25;7.5;4.0;2.0;5.6875;Mat;Python;4
52;9.0;8.75;7.25;2.5;6.875;Ciên. da Comp.;Python;7
53;8.25;8.5;5.75;0.5;5.75;Ciên. da Comp.;Python;6
54;8.75;10.0;6.75;1.25;6.6875;Ciên. da Comp.;Julia;5
55;10.0;8.5;7.5;1.75;6.9375;Econo;R;5
56;3.25;7.0;5.25;4.25;4.9375;Ciên. da Comp.;Python;4
57;4.5;2.0;3.75;7.0;4.3125;Estat;Python;5
58;6.0;7.5;7.25;6.0;6.6875;Mat;Python;15
59;4.5;6.75;4.75;1.5;4.375;Eng;Python;6
60;7.5;10.0;7.5;1.75;6.6875;Ciên. da Comp.;Python;6
61;8.75;9.5;7.0;1.0;6.5625;Ciên. da Comp.;Python;5
62;6.25;9.0;5.0;4.5;6.1875;Estat;R;8
63;9.0;8.75;6.5;4.75;7.25;Eng;Python;3
64;9.75;9.75;6.5;1.25;6.8125;Ciên. da Comp.;Python;7
65;5.75;9.5;8.5;3.0;6.6875;Ciên. da Comp.;Python;5
66;8.75;6.75;9.0;0.25;6.1875;Eng;Python;7
67;8.25;6.75;3.25;3.25;5.375;Eng;Python;4
68;4.0;9.5;4.75;7.5;6.4375;Econo;Python;6
69;9.0;6.75;5.25;3.75;6.1875;Eng;Julia;7
70;8.25;9.0;7.0;3.25;6.875;Econo;R;6
71;9.75;7.75;5.0;2.5;6.25;Econo;Python;9
72;9.25;10.0;5.25;1.75;6.5625;Econo;Python;5
73;6.0;3.25;6.25;1.0;4.125;Estat;Julia;8
74;8.5;8.25;7.5;1.5;6.4375;Adm;Python;5
75;9.5;1.75;9.5;4.75;6.375;Estat;Python;7
76;8.75;9.25;5.75;3.25;6.75;Eng;Python;6
77;9.5;9.5;4.0;3.25;6.5625;Eng;Python;4
78;5.75;9.75;4.0;5.5;6.25;Estat;R;6
79;5.75;9.75;6.25;0.0;5.4375;Ciên. da Comp.;R;5
80;7.5;4.75;3.0;3.75;4.75;Econo;Python;5
81;9.25;7.0;6.0;4.75;6.75;Econo;R;4
82;8.75;9.5;7.5;6.75;8.125;Eng;Python;5
83;4.25;6.5;6.5;3.25;5.125;Ciên. da Comp.;Python;5
84;9.5;9.0;6.5;2.5;6.875;Econo;Python;9
85;6.25;7.25;5.0;4.5;5.75;Mat;R;5
86;7.0;8.0;5.5;2.75;5.8125;Ciên. da Comp.;R;4
87;4.5;7.0;6.5;3.5;5.375;Econo;Julia;7
88;8.5;7.5;6.75;2.25;6.25;Ciên. da Comp.;Python;5
89;8.5;6.0;3.5;2.5;5.125;Econo;Python;4
90;6.5;4.75;5.0;6.25;5.625;Econo;Python;10
91;8.5;6.75;6.5;2.0;5.9375;Eng;Python;9
92;7.0;7.5;4.5;8.75;6.9375;Ciên. da Comp.;Python;6
93;5.75;3.75;5.5;1.5;4.125;Ciên. da Comp.;Python;8
94;6.0;9.75;7.25;4.5;6.875;Ciên. da Comp.;Python;4
95;6.25;7.75;6.25;4.5;6.1875;Estat;Python;9
96;7.5;6.75;7.0;3.5;6.1875;Dir;Python;6
97;7.5;9.25;3.75;0.75;5.3125;Ciên. da Comp.;Python;8
98;8.0;8.75;7.25;3.5;6.875;Ciên. da Comp.;R;5
99;9.0;9.25;7.25;8.5;8.5;Adm;Python;4
100;7.0;8.25;4.5;4.25;6.0;Estat;Python;9
101;9.5;8.5;7.0;5.0;7.5;Estat;Python;5
102;4.0;9.5;6.25;4.75;6.125;Estat;Julia;5
103;7.0;9.75;3.25;1.5;5.375;Ciên. da Comp.;Python;11
104;7.25;8.25;5.5;0.25;5.3125;Mat;R;5
105;9.75;7.75;7.25;1.75;6.625;Ciên. da Comp.;Python;5
106;8.25;8.75;5.25;1.5;5.9375;Mat;Python;8
107;7.75;7.5;7.0;1.5;5.9375;Econo;Python;5
108;9.0;9.25;5.75;4.0;7.0;Eng;Python;9
109;6.25;9.25;7.0;3.75;6.5625;Estat;Python;4
110;5.5;9.75;7.5;3.75;6.625;Eng;Python;6
111;8.25;9.25;3.75;1.5;5.6875;Mat;R;4
112;8.75;9.75;7.5;3.25;7.3125;Ciên. da Comp.;R;9
113;7.0;7.25;6.0;4.0;6.0625;Ciên. da Comp.;Python;6
114;9.5;9.25;4.0;3.0;6.4375;Estat;Python;8
115;5.75;8.75;7.5;2.75;6.1875;Ciên. da Comp.;Python;5
116;9.75;5.25;3.25;2.0;5.0625;Adm;Julia;8
117;8.25;9.5;7.25;4.25;7.3125;Estat;Python;11
118;8.75;5.25;7.0;7.25;7.0625;Adm;R;8
119;8.0;9.25;2.75;1.75;5.4375;Econo;Python;5
120;7.5;6.25;7.25;5.0;6.5;Estat;Python;9
121;8.75;9.0;7.5;0.5;6.4375;Eng;Python;8
122;7.5;6.25;2.75;4.5;5.25;Ciên. da Comp.;Python;3
123;6.0;8.25;6.0;3.0;5.8125;Dir;R;11
124;9.75;9.75;5.25;4.25;7.25;Estat;Python;5
125;9.75;8.5;6.25;4.5;7.25;Mat;Python;4
126;9.0;7.0;9.75;0.25;6.5;Estat;Python;11
127;8.25;7.75;6.5;2.25;6.1875;Econo;Julia;5
128;9.0;9.25;10.0;1.25;7.375;Ciên. da Comp.;R;6
129;7.0;7.5;7.5;1.25;5.8125;Ciên. da Comp.;Python;9
130;8.25;9.0;5.5;2.5;6.3125;Econo;Python;4
131;8.0;8.0;6.75;4.75;6.875;Econo;Python;5
132;8.5;9.5;6.25;5.0;7.3125;Ciên. da Comp.;Julia;5
133;7.75;5.75;6.75;4.25;6.125;Ciên. da Comp.;Python;9
134;9.0;8.75;3.25;4.25;6.3125;Mat;R;9
135;9.25;3.5;6.0;0.5;4.8125;Estat;R;5
136;8.0;8.5;7.0;0.75;6.0625;Econo;Python;5
137;9.25;9.5;6.0;2.0;6.6875;Econo;Python;5
138;7.75;10.0;5.75;2.25;6.4375;Estat;Python;7
139;6.0;6.5;3.5;2.0;4.5;Estat;R;5
140;9.0;9.75;6.5;0.5;6.4375;Ciên. da Comp.;Python;6
141;9.0;9.75;7.0;3.25;7.25;Mat;Python;9
142;9.25;8.25;9.0;2.75;7.3125;Dir;R;5
143;9.25;8.0;4.75;1.75;5.9375;Eng;Python;4
144;5.5;9.25;8.0;9.5;8.0625;Estat;Python;4
145;6.75;6.0;6.0;4.25;5.75;Dir;Python;5
146;9.5;9.75;6.25;2.0;6.875;Mat;R;5
147;8.75;9.25;7.25;5.0;7.5625;Ciên. da Comp.;Julia;6
148;6.25;9.5;6.5;4.0;6.5625;Econo;Python;10
149;6.5;5.75;5.5;2.5;5.0625;Ciên. da Comp.;R;15
150;5.25;7.25;5.75;1.75;5.0;Estat;Python;7
151;8.75;9.0;3.25;4.5;6.375;Eng;Python;1
152;8.5;8.25;6.5;2.5;6.4375;Econo;Python;7
153;1.75;8.5;2.75;5.0;4.5;Econo;Python;9
154;8.5;9.75;6.75;3.25;7.0625;Econo;R;7
155;7.0;8.75;9.25;2.0;6.75;Estat;Julia;6
156;9.25;5.5;7.25;1.0;5.75;Ciên. da Comp.;Python;6
157;10.0;8.0;5.5;4.5;7.0;Ciên. da Comp.;Python;10
158;9.5;3.75;5.5;1.25;5.0;Ciên. da Comp.;Python;4
159;9.0;9.5;5.0;2.25;6.4375;Dir;Python;4
160;7.5;9.5;7.25;2.5;6.6875;Eng;Julia;5
161;8.75;7.5;7.5;3.25;6.75;Ciên. da Comp.;R;3
162;7.75;9.5;7.25;4.25;7.1875;Estat;Python;7
163;9.75;8.75;7.25;4.75;7.625;Ciên. da Comp.;Julia;4
164;6.75;9.0;4.5;2.0;5.5625;Mat;R;9
165;9.75;4.25;5.0;5.0;6.0;Ciên. da Comp.;R;11
166;5.0;8.75;4.25;3.5;5.375;Dir;Python;7
167;6.5;5.75;7.25;4.75;6.0625;Eng;Python;5
168;9.75;8.0;5.75;3.25;6.6875;Ciên. da Comp.;Julia;5
169;6.25;9.5;6.5;1.5;5.9375;Ciên. da Comp.;Python;1
170;8.5;5.75;2.75;1.75;4.6875;Adm;Python;4
171;9.75;9.75;3.5;1.75;6.1875;Estat;Python;5
172;6.25;8.75;6.25;1.75;5.75;Adm;Python;7
173;7.5;9.75;4.5;1.0;5.6875;Econo;Python;15
174;6.5;5.75;4.25;6.0;5.625;Eng;R;7
175;9.0;8.25;5.75;3.75;6.6875;Econo;Python;5
176;8.25;7.5;5.0;2.5;5.8125;Econo;Python;1
177;9.5;10.0;7.5;5.0;8.0;Estat;Python;4
178;10.0;8.5;6.0;3.25;6.9375;Econo;Python;3
179;8.75;6.0;3.75;2.0;5.125;Estat;Python;9
180;5.0;8.25;4.25;2.25;4.9375;Econo;R;4
181;10.0;8.75;6.0;2.0;6.6875;Estat;Python;4
182;7.5;9.5;6.0;8.0;7.75;Eng;Python;10
183;8.0;5.75;6.0;1.5;5.3125;Ciên. da Comp.;Python;8
184;9.5;8.75;6.5;6.25;7.75;Mat;Python;5
185;6.75;9.5;4.75;4.0;6.25;Econo;Python;3
186;9.0;4.0;7.5;2.0;5.625;Econo;Python;8
187;10.0;6.0;3.5;3.75;5.8125;Estat;Python;5
188;7.75;3.25;7.0;5.0;5.75;Estat;Python;9
189;6.5;8.25;4.0;5.0;5.9375;Econo;Python;7
190;8.0;9.75;6.75;2.25;6.6875;Eng;Python;7
191;8.5;10.0;4.5;2.25;6.3125;Ciên. da Comp.;Julia;5
192;7.75;9.0;9.0;4.25;7.5;Dir;Python;7
193;8.5;8.75;5.5;10.0;8.1875;Ciên. da Comp.;Python;6
194;6.0;4.25;6.75;1.5;4.625;Estat;Python;4
195;9.75;6.5;5.25;3.5;6.25;Eng;Python;9
196;9.0;4.0;5.75;4.25;5.75;Ciên. da Comp.;Python;9
197;9.5;9.75;6.25;2.0;6.875;Econo;Python;6
198;9.25;4.5;4.75;0.75;4.8125;Econo;Python;5
199;9.75;4.25;6.75;6.5;6.8125;Estat;Python;8
200;8.0;4.0;2.75;4.75;4.875;Ciên. da Comp.;Python;4
